,image_id,image_path,ratio_category,entities,label,og_image
10439,3bd0cd1671639804,original/images/OpenImages/3bd0cd1671639804.jpg,,['pillow'],real,
10446,b99df92d7b79dec8,original/images/OpenImages/b99df92d7b79dec8.jpg,,"['spoon', 'coffee cup', 'drink']",real,
10447,2dd3c4e33ce98d6d,original/images/OpenImages/2dd3c4e33ce98d6d.jpg,,['flower'],real,
10451,41166b9f2917225c,original/images/OpenImages/41166b9f2917225c.jpg,,,real,
10454,0dd0812043663626,original/images/OpenImages/0dd0812043663626.jpg,,"['drink', 'bottle']",real,
10457,657a4930ad651757,original/images/OpenImages/657a4930ad651757.jpg,,,real,
10465,6b7101f2ce52d54c,original/images/OpenImages/6b7101f2ce52d54c.jpg,,,real,
10469,23d6310a4fb219e6,original/images/OpenImages/23d6310a4fb219e6.jpg,,"['sword', 'dagger']",real,
10471,ca4a95572a412288,original/images/OpenImages/ca4a95572a412288.jpg,,['truck'],real,
10472,9dec807684c6122c,original/images/OpenImages/9dec807684c6122c.jpg,,['wheel'],real,
10473,85c4d1e186172054,original/images/OpenImages/85c4d1e186172054.jpg,,['fixed-wing aircraft'],real,
10479,3928a399e08e1758_m026qbn5_ca01207e_OpenImages_StableDiffusion_XL,p2p/CelebAHQ/SDv4/watch.jpeg,bin3,"['pillow', 'studio couch', 'couch']",fake,3928a399e08e1758
10483,409fb6aa7a58f7fc_m0k5j_411c0b20_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/with_a_picture_of_a_gamer_winning_a_game_on_the_monitor.jpeg,bin5,['aircraft'],fake,409fb6aa7a58f7fc
10485,4960dc1493453b85,original/images/OpenImages/4960dc1493453b85.jpg,,['ostrich'],real,
10490,622e074fe98116c3_m054fyh_82839786_OpenImages_OpenJourney,p2p/OpenImages/SDv4/dancing.jpeg,bin5,"['jug', 'pitcher (container)', 'flowerpot', 'vase']",fake,622e074fe98116c3
10492,ede2d26df4bfc747,original/images/OpenImages/ede2d26df4bfc747.jpg,,['sculpture'],real,
10498,0ca3663d4e237556,original/images/OpenImages/0ca3663d4e237556.jpg,,,real,
10507,c4ae0fdebecbda93,original/images/OpenImages/c4ae0fdebecbda93.jpg,,['bottle'],real,
10514,508684e13afefe05,original/images/OpenImages/508684e13afefe05.jpg,,['shorts'],real,
10516,b9dd20ffdc112029,original/images/OpenImages/b9dd20ffdc112029.jpg,,['dress'],real,
10517,6b161151c2efb5e0,original/images/OpenImages/6b161151c2efb5e0.jpg,,"['person', 'couch']",real,
10518,f6f82ca312765f11,original/images/OpenImages/f6f82ca312765f11.jpg,,"['shorts', 'girl']",real,
10519,3bc102b8accd24a3,original/images/OpenImages/3bc102b8accd24a3.jpg,,['monkey'],real,
10520,e3ca7de8aa638f6a_m0cmx8_366190d0_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/in_a_large_ocean-themed_tank.jpeg,bin3,"['spoon', 'coffee (drink)', 'saucer', 'drink', 'bottle', 'coffee cup', 'tea']",fake,e3ca7de8aa638f6a
10523,5805eda6e112cb52,original/images/OpenImages/5805eda6e112cb52.jpg,,['lemon (plant)'],real,
10526,d528916352d7d00e,original/images/OpenImages/d528916352d7d00e.jpg,,,real,
10527,49aec5280479d181,original/images/OpenImages/49aec5280479d181.jpg,,"['cocktail', 'juice']",real,
10530,bb997fed2452c606,original/images/OpenImages/bb997fed2452c606.jpg,,['fish'],real,
10539,31097929d9b9b4ed,original/images/OpenImages/31097929d9b9b4ed.jpg,,['sock'],real,
10548,85073b6d5ff8b6c6,original/images/OpenImages/85073b6d5ff8b6c6.jpg,,['bicycle wheel'],real,
10552,62cf78b639c1e8d2,original/images/OpenImages/62cf78b639c1e8d2.jpg,,"['suit', 'flag', 'tie']",real,
10556,fb43156f7d0a6b94_m0_cp5_db7865ec_OpenImages_OpenJourney,p2p/OpenImages/SDv4/morning_glories.jpeg,bin1,"['platter', 'oyster']",fake,fb43156f7d0a6b94
10557,38c6a73c3e1fc3d2_m02dl1y_dd1a6ddc_OpenImages_OpenJourney,p2p/OpenImages/SDv4/collage.jpeg,bin3,"['cowboy hat', 'hat']",fake,38c6a73c3e1fc3d2
10566,29985a8fd2ee89f8,original/images/OpenImages/29985a8fd2ee89f8.jpg,,,real,
10569,74c636a8732ad438,original/images/OpenImages/74c636a8732ad438.jpg,,['carnivore'],real,
10571,f820c39c5300de83,original/images/OpenImages/f820c39c5300de83.jpg,,,real,
10573,54d6f185aaff39f6,original/images/OpenImages/54d6f185aaff39f6.jpg,,['cookie'],real,
10575,b755836a8af2024b,original/images/OpenImages/b755836a8af2024b.jpg,,['balloon'],real,
10585,7f67ab456f2bc721,original/images/OpenImages/7f67ab456f2bc721.jpg,,"['clothing', 'horse']",real,
10586,c41f64d0acf13bdc,original/images/OpenImages/c41f64d0acf13bdc.jpg,,['tart'],real,
10594,9db05d7809191e0e,original/images/OpenImages/9db05d7809191e0e.jpg,,"['high heels', 'swimwear']",real,
10597,c20c6936992b947f,original/images/OpenImages/c20c6936992b947f.jpg,,"['jeans', 'trousers']",real,
10599,dbb0426e20917440,original/images/OpenImages/dbb0426e20917440.jpg,,"['grapefruit', 'lemon (plant)']",real,
10601,8dd6de28c3dcf720,original/images/OpenImages/8dd6de28c3dcf720.jpg,,['squash (plant)'],real,
10602,4ae4133cee4c187a,original/images/OpenImages/4ae4133cee4c187a.jpg,,['clock'],real,
10604,5e25bb93819d7e8e_m06mf6_73d67b14_OpenImages_StableDiffusion_XL,p2p/OpenImages/OJ/members.jpeg,bin5,['rabbit'],fake,5e25bb93819d7e8e
10607,1115fe1645b4ae33,original/images/OpenImages/1115fe1645b4ae33.jpg,,['human body'],real,
10608,11e3189eee39131e,original/images/OpenImages/11e3189eee39131e.jpg,,"['clothing', 'tank']",real,
10609,69ab5ed9f1480aff,original/images/OpenImages/69ab5ed9f1480aff.jpg,,['snake'],real,
10610,56f96445780882ad,original/images/OpenImages/56f96445780882ad.jpg,,['cake'],real,
10611,4d9de4fc5b47bb82,original/images/OpenImages/4d9de4fc5b47bb82.jpg,,"['aircraft', 'fixed-wing aircraft']",real,
10619,75feed139d8eb491,original/images/OpenImages/75feed139d8eb491.jpg,,"['tortoise', 'sea turtle']",real,
10620,9516c3c6c1a967ca,original/images/OpenImages/9516c3c6c1a967ca.jpg,,['hamburger'],real,
10622,91326dc604d416d7_m025rp___1089e465_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/a_container_in.jpeg,bin2,['cowboy hat'],fake,91326dc604d416d7
10625,32d55a54435b86c7,original/images/OpenImages/32d55a54435b86c7.jpg,,['coin'],real,
10631,492df4450b7893d9_m08pbxl_7c67d977_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/under_a_thunderstorm.jpeg,bin5,"['monkey', 'carnivore']",fake,492df4450b7893d9
10633,5cdac0d67970161d,original/images/OpenImages/5cdac0d67970161d.jpg,,"['shorts', 'sock']",real,
10635,b2a369f311184a17_m09csl_a810f93f_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/thunderstorm_in_a_monsoon-like.jpeg,bin1,"['eagle', 'raven']",fake,b2a369f311184a17
10646,d7cab44568f3de73,original/images/OpenImages/d7cab44568f3de73.jpg,,"['shorts', 'girl']",real,
10648,689aa58819f90a00,original/images/OpenImages/689aa58819f90a00.jpg,,['rhinoceros'],real,
10650,84717b6ceff97526,original/images/OpenImages/84717b6ceff97526.jpg,,"['alarm clock', 'watch']",real,
10654,bf5caccf18d1f7a8,original/images/OpenImages/bf5caccf18d1f7a8.jpg,,,real,
10658,39701bd48d00e331,original/images/OpenImages/39701bd48d00e331.jpg,,['bird'],real,
10661,b75bc1b61ca8615f,original/images/OpenImages/b75bc1b61ca8615f.jpg,,['hat'],real,
10664,8c6420ac6e6b55e5,original/images/OpenImages/8c6420ac6e6b55e5.jpg,,['van'],real,
10665,f26e479d2a5b34dc,original/images/OpenImages/f26e479d2a5b34dc.jpg,,,real,
10666,20352c133ed0610a,original/images/OpenImages/20352c133ed0610a.jpg,,['jeans'],real,
10670,9463e37445dc0e0d,original/images/OpenImages/9463e37445dc0e0d.jpg,,['human ear'],real,
10672,b5a0a74dd7e4dfd6,original/images/OpenImages/b5a0a74dd7e4dfd6.jpg,,['snake'],real,
10675,c6d4685fc6df6d16_m07j87_e0dab977_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/protestors.jpeg,bin4,['tomato'],fake,c6d4685fc6df6d16
10676,26a455a839899dc2,original/images/OpenImages/26a455a839899dc2.jpg,,['dog'],real,
10678,bedebc56bbae02ea,original/images/OpenImages/bedebc56bbae02ea.jpg,,"['human body', 'girl']",real,
10683,29f17b8dddeaa5d6,original/images/OpenImages/29f17b8dddeaa5d6.jpg,,,real,
10686,b6cb60832a82e1a1,original/images/OpenImages/b6cb60832a82e1a1.jpg,,['hat'],real,
10689,619da93a3d35bdff,original/images/OpenImages/619da93a3d35bdff.jpg,,['bronze sculpture'],real,
10691,874bebc44b529c6e,original/images/OpenImages/874bebc44b529c6e.jpg,,"['person', 'guitar', 'book']",real,
10694,08a6986e8f9ad9bc,original/images/OpenImages/08a6986e8f9ad9bc.jpg,,['cheese'],real,
10696,0fa925fb178174ac,original/images/OpenImages/0fa925fb178174ac.jpg,,['handbag'],real,
10700,b3dcd8151b798534,original/images/OpenImages/b3dcd8151b798534.jpg,,,real,
10705,ce26bbce5eef1a10,original/images/OpenImages/ce26bbce5eef1a10.jpg,,['pastry'],real,
10706,2b95df219bb11cfa,original/images/OpenImages/2b95df219bb11cfa.jpg,,['man'],real,
10708,d9880913e3b8ee2e,original/images/OpenImages/d9880913e3b8ee2e.jpg,,,real,
10709,ae487ea33711efe6,original/images/OpenImages/ae487ea33711efe6.jpg,,"['mouse', 'hamster']",real,
10710,7731f4dac10915de,original/images/OpenImages/7731f4dac10915de.jpg,,,real,
10712,5edfdc26907880a6,original/images/OpenImages/5edfdc26907880a6.jpg,,['pastry'],real,
10716,3d742db6f7405566,original/images/OpenImages/3d742db6f7405566.jpg,,,real,
10717,74563583796dcea3,original/images/OpenImages/74563583796dcea3.jpg,,['monkey'],real,
10719,1c68ec73964a0332_m01x_v_5a8585bc_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/donut.jpeg,bin4,['camel'],fake,1c68ec73964a0332
10720,49ed1509e40cc012,original/images/OpenImages/49ed1509e40cc012.jpg,,['flowerpot'],real,
10723,00835b2ca0080c11,original/images/OpenImages/00835b2ca0080c11.jpg,,['bird'],real,
10725,addd2b526748b761_m025rp___2f4e6452_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/damaged.jpeg,bin4,"['cowboy hat', 'fedora']",fake,addd2b526748b761
10729,99556380041789da,original/images/OpenImages/99556380041789da.jpg,,['carnivore'],real,
10730,e16d9f29e2462eea_m01fb_0_baa743c5_OpenImages_OpenJourney,p2p/OpenImages/SDv4/on_a_sunny_day.jpeg,bin4,"['bagel', 'doughnut']",fake,e16d9f29e2462eea
10734,4048a3ef98ddabe4,original/images/OpenImages/4048a3ef98ddabe4.jpg,,['carnivore'],real,
10735,be639435f6ab9486,original/images/OpenImages/be639435f6ab9486.jpg,,['guitar'],real,
10738,5805eda6e112cb52,original/images/OpenImages/5805eda6e112cb52.jpg,,,real,
10741,abb79543da8cd5b0,original/images/OpenImages/abb79543da8cd5b0.jpg,,,real,
10744,9ce321eda987ed3e,original/images/OpenImages/9ce321eda987ed3e.jpg,,['human body'],real,
10746,83a5eb009399a552,original/images/OpenImages/83a5eb009399a552.jpg,,"['clothing', 'car']",real,
10754,2e4286c2fa24eafa,original/images/OpenImages/2e4286c2fa24eafa.jpg,,"['vehicle registration plate', 'man', 'girl']",real,
10755,9c226d0fe33db772_m06m11_bf150c2d_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/on_a_laptop.jpeg,bin4,['rose'],fake,9c226d0fe33db772
10759,b81faf1b4bff0153,original/images/OpenImages/b81faf1b4bff0153.jpg,,,real,
10760,3e091b7d127033b8,original/images/OpenImages/3e091b7d127033b8.jpg,,['flower'],real,
10761,daf7678f279e0da6,original/images/OpenImages/daf7678f279e0da6.jpg,,['alpaca'],real,
10762,240158482eee092e,original/images/OpenImages/240158482eee092e.jpg,,"['kettle', 'coffee cup', 'jug', 'pitcher (container)']",real,
10763,1b674e2f5d3dff0d,original/images/OpenImages/1b674e2f5d3dff0d.jpg,,,real,
10764,56e8f3ce90e7cb1a,original/images/OpenImages/56e8f3ce90e7cb1a.jpg,,['lizard'],real,
10766,d38827d3699b5c95,original/images/OpenImages/d38827d3699b5c95.jpg,,['carnivore'],real,
10767,35a28b580bec9ad2,original/images/OpenImages/35a28b580bec9ad2.jpg,,,real,
10771,c53a32de4b47f511,original/images/OpenImages/c53a32de4b47f511.jpg,,['miniskirt'],real,
10773,2461167f1414ff3c,original/images/OpenImages/2461167f1414ff3c.jpg,,"['van', 'bus']",real,
10779,ef5a72122143820f,original/images/OpenImages/ef5a72122143820f.jpg,,['bicycle wheel'],real,
10781,17d6e0c2ef2c474f,original/images/OpenImages/17d6e0c2ef2c474f.jpg,,['oven'],real,
10782,fea87d5a8dc5d8e6,original/images/OpenImages/fea87d5a8dc5d8e6.jpg,,"['piano', 'harpsichord']",real,
10783,8cad1e5c3ea76a2f,original/images/OpenImages/8cad1e5c3ea76a2f.jpg,,['bottle'],real,
10785,f893b79ecccb7a2f,original/images/OpenImages/f893b79ecccb7a2f.jpg,,['rose'],real,
10786,cebe7cc2a449bf72,original/images/OpenImages/cebe7cc2a449bf72.jpg,,['door handle'],real,
10789,4e9df759ce180a15_m01226z_05483c8a_OpenImages_StableDiffusion_XL,p2p/OpenImages/OJ/on_a_mountain_trail.jpeg,bin1,"['woman', 'football']",fake,4e9df759ce180a15
10790,04d8a83095cef583,original/images/OpenImages/04d8a83095cef583.jpg,,['bird'],real,
10796,48c807ba739aeb38,original/images/OpenImages/48c807ba739aeb38.jpg,,"['clothing', 'human body']",real,
10804,a207143bff49c04f,original/images/OpenImages/a207143bff49c04f.jpg,,['lipstick'],real,
10805,eea67dd864586c56_m0342h_e1b88dba_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/brightly_colored.jpeg,bin3,"['person', 'guitar']",fake,eea67dd864586c56
10809,b1fe66ff1cc75305,original/images/OpenImages/b1fe66ff1cc75305.jpg,,"['man', 'bicycle wheel']",real,
10811,14a839093eaba2d3_m02p3w7d_75aa45ce_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/giraffes.jpeg,bin3,['roller skates'],fake,14a839093eaba2d3
10812,28d5b8a619808f60,original/images/OpenImages/28d5b8a619808f60.jpg,,['flower'],real,
10813,010ed6924f655002,original/images/OpenImages/010ed6924f655002.jpg,,['flower'],real,
10818,802539e8caa1611d,original/images/OpenImages/802539e8caa1611d.jpg,,"['car', 'vehicle registration plate']",real,
10819,eabdbd7d3621add7,original/images/OpenImages/eabdbd7d3621add7.jpg,,['cookie'],real,
10824,7efd9c3dba023ee9,original/images/OpenImages/7efd9c3dba023ee9.jpg,,,real,
10825,d793899269e5ba61,original/images/OpenImages/d793899269e5ba61.jpg,,['woman'],real,
10826,f722edf6695264e1_m03q5c7_2c3bcf3d_OpenImages_StableDiffusion_XL,p2p/ADE20K/OJ/at_dawn.jpeg,bin3,"['teapot', 'mug', 'kettle', 'saucer', 'coffee cup']",fake,f722edf6695264e1
10830,2ab74cc6cebb34d4_m03bk1_a6a7b405_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv5/plums.jpeg,bin4,['giraffe'],fake,2ab74cc6cebb34d4
10832,6d1bfe7adfaf407d_m01nkt_7df09d42_OpenImages_OpenJourney,p2p/OpenImages/SDv4/a_dolphin_sighting.jpeg,bin4,"['hamburger', 'cheese']",fake,6d1bfe7adfaf407d
10835,026da28edd2e2c22,original/images/OpenImages/026da28edd2e2c22.jpg,,['boot'],real,
10839,6ad55fcbc5adf8b8,original/images/OpenImages/6ad55fcbc5adf8b8.jpg,,,real,
10844,c0421cf8da9ee34a,original/images/OpenImages/c0421cf8da9ee34a.jpg,,['broccoli'],real,
10846,f29901ab93507f1d,original/images/OpenImages/f29901ab93507f1d.jpg,,"['man', 'surfboard']",real,
10849,ec34461c3b5cd072,original/images/OpenImages/ec34461c3b5cd072.jpg,,"['raccoon', 'bear']",real,
10852,dd00d4ae604259d9,original/images/OpenImages/dd00d4ae604259d9.jpg,,"['goose', 'duck']",real,
10853,85048909a1c8f332,original/images/OpenImages/85048909a1c8f332.jpg,,['car'],real,
10856,282f2ef1125a32d9,original/images/OpenImages/282f2ef1125a32d9.jpg,,['pastry'],real,
10862,2c9a5c68fde9d9dd,original/images/OpenImages/2c9a5c68fde9d9dd.jpg,,"['roller skates', 'girl']",real,
10868,221b481a8ee7e11d_m0hqkz_23f53460_OpenImages_StableDiffusion_XL,p2p/OpenImages/OJ/birthday_party.jpeg,bin5,"['grapefruit', 'lemon (plant)']",fake,221b481a8ee7e11d
10872,16af0e13b34bbe4d,original/images/OpenImages/16af0e13b34bbe4d.jpg,,['banana'],real,
10880,33daf42b4b572d04,original/images/OpenImages/33daf42b4b572d04.jpg,,,real,
10881,cdee156f61db0184,original/images/OpenImages/cdee156f61db0184.jpg,,['sculpture'],real,
10885,8f8dce102fb3fbc5,original/images/OpenImages/8f8dce102fb3fbc5.jpg,,"['mouse', 'carnivore']",real,
10893,5de7fc6ecb724cff_m07mhn_86811b89_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/in_a_rainstorm.jpeg,bin2,"['tie', 'trousers']",fake,5de7fc6ecb724cff
10894,76c498327c03d528,original/images/OpenImages/76c498327c03d528.jpg,,['box'],real,
10900,7db0480bec163434,original/images/OpenImages/7db0480bec163434.jpg,,['wheel'],real,
10901,7bbab83136a78de4,original/images/OpenImages/7bbab83136a78de4.jpg,,['train'],real,
10903,c9570b9f0cc5586f,original/images/OpenImages/c9570b9f0cc5586f.jpg,,['flowerpot'],real,
10919,32f442cc469100c5,original/images/OpenImages/32f442cc469100c5.jpg,,['couch'],real,
10927,ad7048596f0e7a5f,original/images/OpenImages/ad7048596f0e7a5f.jpg,,"['laptop', 'computer mouse', 'computer keyboard']",real,
10935,77342c4f2ac0f91b_m0dftk_a7d1e762_OpenImages_StableDiffusion_XL,p2p/OpenImages/OJ/with_a_content_face.jpeg,bin2,"['goose', 'duck', 'swan']",fake,77342c4f2ac0f91b
10938,94e41c296bd7ffb3,original/images/OpenImages/94e41c296bd7ffb3.jpg,,,real,
10939,2c25b8e6aa81d768,original/images/OpenImages/2c25b8e6aa81d768.jpg,,,real,
10940,94dcc47a28970e4f,original/images/OpenImages/94dcc47a28970e4f.jpg,,,real,
10943,c925b71c6db341c1,original/images/OpenImages/c925b71c6db341c1.jpg,,['eagle'],real,
10948,1993005e3e47a261,original/images/OpenImages/1993005e3e47a261.jpg,,,real,
10953,480ca50346e63a3f,original/images/OpenImages/480ca50346e63a3f.jpg,,['dog'],real,
10955,e4169a277f92a74f,original/images/OpenImages/e4169a277f92a74f.jpg,,['woman'],real,
10959,80de5f188639c5a9,original/images/OpenImages/80de5f188639c5a9.jpg,,['cake'],real,
10960,1ca066a1376c51eb,original/images/OpenImages/1ca066a1376c51eb.jpg,,,real,
10965,746f0d77045a4629,original/images/OpenImages/746f0d77045a4629.jpg,,['cattle'],real,
10968,43b6243cd8211888,original/images/OpenImages/43b6243cd8211888.jpg,,['frog'],real,
10969,403c0bde381da99d,original/images/OpenImages/403c0bde381da99d.jpg,,"['computer keyboard', 'laptop']",real,
10974,6eaa1861f4dd77b9,original/images/OpenImages/6eaa1861f4dd77b9.jpg,,['carnivore'],real,
10975,3fc30c8644f09b0f_m0h2r6_8c7574c2_OpenImages_StableDiffusion_XL,p2p/ADE20K/OJ/sculptures.jpeg,bin5,"['truck', 'van', 'ambulance']",fake,3fc30c8644f09b0f
10976,495efe7c8ca69b0d,original/images/OpenImages/495efe7c8ca69b0d.jpg,,['flower'],real,
10977,940ded24331c5f0c,original/images/OpenImages/940ded24331c5f0c.jpg,,['garden asparagus'],real,
10978,eea67dd864586c56,original/images/OpenImages/eea67dd864586c56.jpg,,"['person', 'guitar']",real,
10979,115b6debaf2bf522,original/images/OpenImages/115b6debaf2bf522.jpg,,['hat'],real,
10981,52486e3737d01dc2,original/images/OpenImages/52486e3737d01dc2.jpg,,['guitar'],real,
10985,28d60f1cd00b57a1,original/images/OpenImages/28d60f1cd00b57a1.jpg,,"['person', 'boot']",real,
10986,4b202bdbd49d1ba7,original/images/OpenImages/4b202bdbd49d1ba7.jpg,,['flowerpot'],real,
10987,b7a7cdcdd39c215b,original/images/OpenImages/b7a7cdcdd39c215b.jpg,,['grapefruit'],real,
10988,3d37a6b6be146c12_m03fwl_a0fbb0f8_OpenImages_OpenJourney,p2p/OpenImages/SDv4/ice_cream.jpeg,bin1,['goat'],fake,3d37a6b6be146c12
10989,58d5304378bd430b_m084zz_caeabb80_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/on_a_rainy_day.jpeg,bin5,"['shark', 'whale']",fake,58d5304378bd430b
10991,85e6c9c455e74a94,original/images/OpenImages/85e6c9c455e74a94.jpg,,['jeans'],real,
10993,a24d062ba2201138,original/images/OpenImages/a24d062ba2201138.jpg,,,real,
10997,f8492db99dd48f1d,original/images/OpenImages/f8492db99dd48f1d.jpg,,,real,
10998,91dae34da82b33a6,original/images/OpenImages/91dae34da82b33a6.jpg,,"['bicycle wheel', 'wheel']",real,
11002,86401ad43b4f7652_m0cnyhnx_ca4b7e93_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/thunderstorm_surrounding_it.jpeg,bin5,"['horse', 'bull']",fake,86401ad43b4f7652
11005,8ba0baa7415f617d,original/images/OpenImages/8ba0baa7415f617d.jpg,,['toy'],real,
11009,5e25bb93819d7e8e_m06mf6_73d67b14_OpenImages_OpenJourney,p2p/OpenImages/SDv4/with_the_ocean_in_the_background.jpeg,bin5,['rabbit'],fake,5e25bb93819d7e8e
11015,c6d4685fc6df6d16_m07j87_a699a844_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/on.jpeg,bin3,['tomato'],fake,c6d4685fc6df6d16
11018,4b644402fe426e25,original/images/OpenImages/4b644402fe426e25.jpg,,['flowerpot'],real,
11020,c0c867f426553cfa,original/images/OpenImages/c0c867f426553cfa.jpg,,['flowerpot'],real,
11021,c86e476519a70372,original/images/OpenImages/c86e476519a70372.jpg,,['horse'],real,
11023,a630601937f25d3e,original/images/OpenImages/a630601937f25d3e.jpg,,['magpie'],real,
11025,df96f13a02ccd2fb,original/images/OpenImages/df96f13a02ccd2fb.jpg,,['strawberry'],real,
11028,0427e726ce37ecaa,original/images/OpenImages/0427e726ce37ecaa.jpg,,['rose'],real,
11030,0ab071932a440ed7_m0hnyx_e01b6c30_OpenImages_OpenJourney,p2p/OpenImages/SDv4/lips.jpeg,bin1,"['pastry', 'pizza']",fake,0ab071932a440ed7
11032,62fa8b3f5fd71896,original/images/OpenImages/62fa8b3f5fd71896.jpg,,['car'],real,
11040,c912f238537d344a,original/images/OpenImages/c912f238537d344a.jpg,,"['muffin', 'cake']",real,
11045,5811af6a3d6c2c3f,original/images/OpenImages/5811af6a3d6c2c3f.jpg,,,real,
11048,23a7ae061a256547,original/images/OpenImages/23a7ae061a256547.jpg,,,real,
11050,bf357e6c14da32f8,original/images/OpenImages/bf357e6c14da32f8.jpg,,['bottle'],real,
11052,298c4e0730064ec6,original/images/OpenImages/298c4e0730064ec6.jpg,,['vehicle registration plate'],real,
11056,b8b066ef57f4dfaa,original/images/OpenImages/b8b066ef57f4dfaa.jpg,,,real,
11058,e9c51d4032c4340f,original/images/OpenImages/e9c51d4032c4340f.jpg,,['sculpture'],real,
11060,ee2687b634bb8fbe_m015wgc_8e34bbc2_OpenImages_StableDiffusion_XL,p2p/OpenImages/OJ/8.jpeg,bin2,"['croissant', 'bread']",fake,ee2687b634bb8fbe
11061,15b5a9e9d05e00ac,original/images/OpenImages/15b5a9e9d05e00ac.jpg,,,real,
11063,60b19c2405efb3cc,original/images/OpenImages/60b19c2405efb3cc.jpg,,,real,
11068,35395bbb7a5d4e10,original/images/OpenImages/35395bbb7a5d4e10.jpg,,"['skateboard', 'man', 'wheel']",real,
11071,6f6ab2a3e93765cc,original/images/OpenImages/6f6ab2a3e93765cc.jpg,,,real,
11076,6bd0310b1fac352d,original/images/OpenImages/6bd0310b1fac352d.jpg,,,real,
11079,b5a0a74dd7e4dfd6,original/images/OpenImages/b5a0a74dd7e4dfd6.jpg,,,real,
