image_id,image_path,dataset,entities,class,label,mask_id,mask_path,mask_name,ratio,method,model,perturbed_mask_name,sem_magnitude,quality_flag,cap2_img2,direct_sim,language_model,dreamsim,lpips_score,sen_sim,clip_sim,mse_rgb,mse_gray,ssim_rgb,ssim_gray,ratio_rgb,ratio_gray,largest_component_size_gray,largest_component_size_rgb,cc_cluters_rgb,cc_clusters_gray,cluster_dist_rgb,cluster_dist_gray,dreamsim_category,lpips_score_category,sen_sim_category,clip_sim_category,mse_rgb_category,ssim_rgb_category,ratio_rgb_category,ratio_category,change_location_category,sem_mag_category,size_mag_category,scene_diversity,scene_complexity,scene_diversity_category,scene_complexity_category
white,p2p/OpenImages/SDv4/white.jpeg,OpenImages,,,fake,,,a photo of a long table with purple chairs in front of a blackboard with a chalkboard on it,,p2p,SDv4,A photo of a white car with red lights on a city street,large,,0.2705429792404175,0.6927095651626587,llama,0.2060229778289795,0.1401139795780182,0.7292512357234955,0.732421875,0.014440624486876,0.005177148,0.7835357182134682,0.8550237657112136,0.0058860778808593,0.0015983581542968,212.0,242.0,8.0,3.0,263.1114751883716,161.72217369587514,bin4,bin4,bin5,bin5,bin4,bin2,bin2,,localized,bin4,bin2,,,,
on_a_snowy_day,p2p/OpenImages/SDv4/on_a_snowy_day.jpeg,OpenImages,,,fake,,,a photo of a long table with purple chairs in front of a blackboard with a chalkboard on it,,p2p,SDv4,A photo of three people in a cave with a wooden structure on a snowy day,medium,,0.3455649316310882,0.6495473980903625,llama,0.0417056083679199,0.088222287595272,0.8298232555389404,0.7431640625,0.0046192275862135,0.004100829,0.7070204725385162,0.8006273804900141,0.0043525695800781,0.0043601989746093,517.0,515.0,4.0,4.0,327.9671232053584,327.9344788623897,bin2,bin3,bin5,bin5,bin3,bin2,bin1,,localized,bin2,bin1,,,,
a_guitar_on_it,p2p/OpenImages/SDv4/a_guitar_on_it.jpeg,OpenImages,,,fake,,,a photo of a long table with purple chairs in front of a blackboard with a chalkboard on it,,p2p,SDv4,A photo of a table with a guitar on it,large,,0.2322831749916076,0.6163417100906372,llama,0.8171299695968628,0.7663264870643616,0.8367466777563095,0.7540283203125,0.1019045162433144,0.08789278,0.2906000927271351,0.4201660762542587,0.6786842346191406,0.6304664611816406,159879.0,173966.0,11.0,13.0,511.9112056270433,449.0377160755267,bin5,bin5,bin5,bin5,bin5,bin1,bin5,,diffused,bin5,bin5,3.0,3.0,low,low
on_a_sunny_day,p2p/OpenImages/SDv4/on_a_sunny_day.jpeg,OpenImages,,,fake,,,a photo of a long table with purple chairs in front of a blackboard with a chalkboard on it,,p2p,SDv4,A photo of a monkey sitting on a log in a zoo on a sunny day,medium,,0.2798973619937897,0.7550535798072815,llama,0.4338434934616089,0.4773836433887481,0.8763703182339668,0.8050537109375,0.0942708060540679,0.0876808,0.4127062766537527,0.4942983510982558,0.3552894592285156,0.3620872497558594,79022.0,78694.0,15.0,18.0,542.4720231887675,584.365823863541,bin5,bin5,bin5,bin5,bin5,bin1,bin5,,diffused,bin5,bin5,1.0,1.0,low,low
baby_bunny,p2p/OpenImages/SDv4/baby_bunny.jpeg,OpenImages,,,fake,,,a photo of a long table with purple chairs in front of a blackboard with a chalkboard on it,,p2p,SDv4,A photo of a rabbit and baby bunny in a hutch,large,,0.2207595705986023,0.6434513926506042,llama,0.0259495973587036,0.061692401766777,0.8523606956005096,0.763916015625,0.0023997179593823,0.0022135477,0.8336826689862701,0.844692571259227,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,bin1,bin3,bin5,bin5,bin2,bin3,bin1,,localized,bin1,bin1,1.0,2.0,low,low
"orangeload_______++++
_on_a_patio","p2p/OpenImages/SDv4/orangeload_______++++
_on_a_patio.jpeg",OpenImages,,,fake,,,a photo of a long table with purple chairs in front of a blackboard with a chalkboard on it,,p2p,SDv4,A photo of a glass of fruity drink with a slice of orangeload on a patio,large,,0.3310403823852539,0.7172160148620605,llama,0.6712676882743835,0.7514142990112305,0.8640786558389664,0.73583984375,0.182212033133071,0.16402125,0.3084575789552873,0.430504283436385,0.9111709594726562,0.8403244018554688,217524.0,236420.0,4.0,4.0,338.87402651930114,509.08969952836856,bin5,bin5,bin5,bin5,bin5,bin1,bin5,,diffused,bin5,bin5,3.0,3.0,low,low
on_a_snowy_day,p2p/OpenImages/SDv4/on_a_snowy_day.jpeg,OpenImages,,,fake,,,a photo of a long table with purple chairs in front of a blackboard with a chalkboard on it,,p2p,SDv4,A photo of a busy city street with cars and buses on a snowy day,medium,,0.3134458661079407,0.6277164220809937,llama,0.356714129447937,0.3437709212303161,0.8281802237033844,0.8115234375,0.026357064800172,0.020886386,0.5578025024047072,0.692763610950332,0.2300796508789062,0.2044601440429687,17872.0,17899.0,49.0,43.0,547.5677214010877,538.9801461270134,bin5,bin5,bin5,bin5,bin5,bin1,bin5,,diffused,bin5,bin5,2.0,4.0,low,medium
of_a_pasture,p2p/OpenImages/SDv4/of_a_pasture.jpeg,OpenImages,,,fake,,,a photo of a long table with purple chairs in front of a blackboard with a chalkboard on it,,p2p,SDv4,A photo of a brown cow with large horns laying in the lush green grass of a pasture,large,,0.3283187747001648,0.7661460041999817,llama,0.7657389640808105,0.6618567705154419,0.8760383427143097,0.74072265625,0.0421058135990239,0.034447685,0.5604762284392807,0.7267608576183346,0.2205009460449218,0.1647148132324218,17810.0,19212.0,14.0,15.0,454.3434363442103,478.1538468251598,bin5,bin5,bin5,bin5,bin5,bin1,bin5,,diffused,bin5,bin5,2.0,2.0,low,low
purple_smart_fortwo,p2p/OpenImages/SDv4/purple_smart_fortwo.jpeg,OpenImages,,,fake,,,a photo of a long table with purple chairs in front of a blackboard with a chalkboard on it,,p2p,SDv4,A photo of a purple smart fortwo cla parked on the side of the road,large,,0.2891780138015747,0.6531404852867126,llama,0.0678431391716003,0.089919239282608,0.830744132399559,0.6484375,0.0038930840879071,0.0037071495,0.7554540216276576,0.773470933392366,0.0132598876953125,0.0131034851074218,3073.0,3114.0,3.0,3.0,31.62048825949118,31.55566398017934,bin3,bin3,bin5,bin5,bin3,bin2,bin2,,localized,bin3,bin2,2.0,1.0,low,low
deserted_island,p2p/OpenImages/SDv4/deserted_island.jpeg,OpenImages,,,fake,,,a photo of a long table with purple chairs in front of a blackboard with a chalkboard on it,,p2p,SDv4,A photo of a group of young men riding bikes on a deserted island park,large,,0.3106120824813843,0.6600207090377808,llama,0.6472760438919067,0.5131588578224182,0.7790664732456207,0.71875,0.0742002445481518,0.06739623,0.4534618170484515,0.5211877354770803,0.3298416137695312,0.3127288818359375,69175.0,64682.0,21.0,20.0,493.5980679404508,408.8697713545799,bin5,bin5,bin5,bin5,bin5,bin1,bin5,,diffused,bin5,bin5,1.0,5.0,low,medium
on_a_sunny_day,p2p/OpenImages/SDv4/on_a_sunny_day.jpeg,OpenImages,,,fake,,,a photo of a long table with purple chairs in front of a blackboard with a chalkboard on it,,p2p,SDv4,A photo of a black car with flowers on the hood on a sunny day,medium,,0.2912525534629822,0.7574249505996704,llama,0.8169848918914795,0.7380202412605286,0.9146043583750724,0.819580078125,0.1347604512282247,0.11630541,0.4594040276950606,0.5724983463654932,0.6320304870605469,0.5396957397460938,95023.0,130874.0,11.0,15.0,576.9487572500245,585.2036067984363,bin5,bin5,bin5,bin5,bin5,bin1,bin5,,diffused,bin5,bin5,,,,
refrigerator,p2p/OpenImages/SDv4/refrigerator.jpeg,OpenImages,,,fake,,,a photo of a long table with purple chairs in front of a blackboard with a chalkboard on it,,p2p,SDv4,A photo of a refrigerator with a door open on a counter,large,,0.3016104698181152,0.7512680888175964,llama,0.0516565442085266,0.0571624264121055,0.7980943471193314,0.733642578125,0.0017494536833351,0.0014497997,0.8749248117312592,0.8925328877010832,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,bin3,bin2,bin5,bin5,bin2,bin4,bin1,,localized,bin3,bin1,2.0,2.0,low,low
ham_radio,p2p/OpenImages/SDv4/ham_radio.jpeg,OpenImages,,,fake,,,a photo of a long table with purple chairs in front of a blackboard with a chalkboard on it,,p2p,SDv4,A photo of a man in a suit talking on a ham radio,large,,0.2415516972541809,0.7022432088851929,llama,0.0482300519943237,0.0931649953126907,0.7624453902244568,0.7982177734375,0.0008761200103701,0.00070488884,0.9030796232011048,0.9092621801229724,0.0037727355957031,0.0038223266601562,442.0,432.0,4.0,4.0,113.08526636818998,113.0157343091777,bin2,bin3,bin5,bin5,bin1,bin5,bin1,,localized,bin2,bin1,1.0,1.0,low,low
tennis_ball,p2p/OpenImages/SDv4/tennis_ball.jpeg,OpenImages,,,fake,,,a photo of a long table with purple chairs in front of a blackboard with a chalkboard on it,,p2p,SDv4,A photo of a man jumping up to catch a tennis ball,large,,0.3262958526611328,0.6638937592506409,llama,0.2601255178451538,0.2695090174674988,0.8050723671913147,0.7041015625,0.0188256903011249,0.016899893,0.586411463117089,0.6544087624009357,0.1827888488769531,0.1745338439941406,6548.0,7418.0,47.0,47.0,593.9808501708193,600.1896825070031,bin4,bin5,bin5,bin5,bin4,bin1,bin5,,diffused,bin5,bin5,,,,
a_glass_of_wine,p2p/OpenImages/SDv4/a_glass_of_wine.jpeg,OpenImages,,,fake,,,a photo of a long table with purple chairs in front of a blackboard with a chalkboard on it,,p2p,SDv4,A photo of a plate with a tart and a glass of wine,large,,0.2346905171871185,0.4982056617736816,llama,0.5817220211029053,0.5240623950958252,0.804631382226944,0.7559814453125,0.1233398723981173,0.120204285,0.4275836330853389,0.4946357184239114,0.3911552429199219,0.390716552734375,60606.0,60815.0,13.0,13.0,491.8812841328694,491.8801583520005,bin5,bin5,bin5,bin5,bin5,bin1,bin5,,diffused,bin5,bin5,2.0,3.0,low,low
moscow_mule,p2p/OpenImages/SDv4/moscow_mule.jpeg,OpenImages,,,fake,,,a photo of a long table with purple chairs in front of a blackboard with a chalkboard on it,,p2p,SDv4,A photo of a bottle of moscow Mule and a glass of moscow Mule,large,,0.2438327819108963,0.6065340042114258,llama,0.6347787976264954,0.6298543214797974,0.8689186722040176,0.76708984375,0.1291918991071268,0.13561983,0.2460295262520623,0.3774852108862166,0.7225723266601562,0.7093048095703125,173622.0,185970.0,10.0,17.0,569.1206379186068,537.1467288221987,bin5,bin5,bin5,bin5,bin5,bin1,bin5,,diffused,bin5,bin5,2.0,3.0,low,low
drizzled,p2p/OpenImages/SDv4/drizzled.jpeg,OpenImages,,,fake,,,a photo of a long table with purple chairs in front of a blackboard with a chalkboard on it,,p2p,SDv4,A drizzled photo of a sandwich on a plate with lettuce and cheese,small,,0.3194596171379089,0.7433743476867676,llama,0.2113693952560424,0.1220364272594451,0.6895959675312042,0.7972412109375,0.004023767588888,0.0030087654,0.8256517813887769,0.8674293465184921,0.0021514892578125,0.0011100769042968,291.0,295.0,3.0,2.0,106.24786230054455,-1.0,bin4,bin4,bin5,bin5,bin3,bin3,bin1,,localized,bin4,bin1,1.0,1.0,low,low
defiant,p2p/OpenImages/SDv4/defiant.jpeg,OpenImages,,,fake,,,a photo of a long table with purple chairs in front of a blackboard with a chalkboard on it,,p2p,SDv4,A defiant photo of a small animal in a cage looking at the camera,small,,0.3085668683052063,0.694098949432373,llama,0.390453577041626,0.2772936522960663,0.7946963608264923,0.7874755859375,0.0073301057718998,0.004638001,0.7949803616420886,0.8457057221924639,0.0327186584472656,0.0206565856933593,1064.0,3084.0,14.0,15.0,462.55926633099625,488.50182335141966,bin5,bin5,bin5,bin5,bin3,bin2,bin3,,diffused,bin5,bin3,1.0,1.0,low,low
fuzzy,p2p/OpenImages/SDv4/fuzzy.jpeg,OpenImages,,,fake,,,a photo of a long table with purple chairs in front of a blackboard with a chalkboard on it,,p2p,SDv4,A small fuzzy lizard sitting on top of a lush green field,small,,0.2698924541473388,0.6638712286949158,llama,0.6917102336883545,0.6741105914115906,0.8619456738233566,0.757080078125,0.1787975343056218,0.1838676,0.221588840413438,0.4046512704133185,0.8102378845214844,0.8171844482421875,189329.0,189718.0,5.0,6.0,440.2845762090624,491.0185455491696,bin5,bin5,bin5,bin5,bin5,bin1,bin5,,diffused,bin5,bin5,1.0,2.0,low,low
yellow,p2p/OpenImages/SDv4/yellow.jpeg,OpenImages,,,fake,,,a photo of a long table with purple chairs in front of a blackboard with a chalkboard on it,,p2p,SDv4,a photo of a yellow flower with red leaves in the background,medium,,0.2719359099864959,0.7170274257659912,llama,0.8408739566802979,0.6779313683509827,0.8340219408273697,0.7802734375,0.1375814143905238,0.116920665,0.1848292631422823,0.2730954186135126,0.7860107421875,0.7293128967285156,184967.0,201946.0,10.0,13.0,530.8165573325794,505.10363319391854,bin5,bin5,bin5,bin5,bin5,bin1,bin5,,diffused,bin5,bin5,1.0,1.0,low,low
and_a_clear_night_sky_full_of_stars,p2p/OpenImages/SDv4/and_a_clear_night_sky_full_of_stars.jpeg,OpenImages,,,fake,,,a photo of a long table with purple chairs in front of a blackboard with a chalkboard on it,,p2p,SDv4,A photo of a motorcycle parked in a dirt lot next to a truck and a clear night sky full of stars,large,,0.2409211248159408,0.7365889549255371,llama,0.1638305187225341,0.1183609068393707,0.8210316300392151,0.73828125,0.0049756709041006,0.0045159394,0.8390226972739508,0.8548573750311768,0.0330886840820312,0.0327301025390625,4586.0,4708.0,14.0,14.0,476.9841789835502,476.9529171039714,bin4,bin4,bin5,bin5,bin3,bin3,bin3,,diffused,bin4,bin3,1.0,1.0,low,low
"woman_++
","p2p/OpenImages/SDv4/woman_++
.jpeg",OpenImages,,,fake,,,a photo of a long table with purple chairs in front of a blackboard with a chalkboard on it,,p2p,SDv4,a photo of a woman walking a dog on a sidewalk,medium,,0.250628799200058,0.6739820241928101,llama,0.4664499759674072,0.5066416263580322,0.7486574351787567,0.7581787109375,0.0761012327318143,0.07669698,0.3610698699193442,0.4133422530903089,0.2930221557617187,0.3042221069335937,69038.0,66730.0,20.0,21.0,484.1961345370256,484.1590038594687,bin5,bin5,bin5,bin5,bin5,bin1,bin5,,diffused,bin5,bin5,2.0,2.0,low,low
snowy,p2p/OpenImages/SDv4/snowy.jpeg,OpenImages,,,fake,,,a photo of a long table with purple chairs in front of a blackboard with a chalkboard on it,,p2p,SDv4,A photo of a silver car parked on the snowy side of the road,large,,0.2849453687667846,0.6623930931091309,llama,0.6031410694122314,0.759002685546875,0.815427765250206,0.744873046875,0.2139789306061796,0.18401845,0.1956457369145599,0.2920583709433454,0.9317741394042968,0.8624114990234375,223642.0,244259.0,2.0,6.0,-1.0,156.60689404473882,bin5,bin5,bin5,bin5,bin5,bin1,bin5,,diffused,bin5,bin5,,,,
toy_store_display,p2p/OpenImages/SDv4/toy_store_display.jpeg,OpenImages,,,fake,,,a photo of a long table with purple chairs in front of a blackboard with a chalkboard on it,,p2p,SDv4,a photo of a bunch of stuffed animals sitting on top of a toy store display,medium,,0.2558826506137848,0.5986634492874146,llama,0.0354573726654052,0.0409604609012603,0.8386343866586685,0.724853515625,0.0024822329264886,0.0022858093,0.8554558055825603,0.8662282535881622,0.0010261535644531,0.0015029907226562,394.0,269.0,2.0,2.0,-1.0,-1.0,bin2,bin1,bin5,bin5,bin2,bin4,bin1,,localized,bin2,bin1,1.0,4.0,low,medium
in_a_child's_playroom,p2p/OpenImages/SDv4/in_a_child's_playroom.jpeg,OpenImages,,,fake,,,a photo of a long table with purple chairs in front of a blackboard with a chalkboard on it,,p2p,SDv4,A photo of a toy airplane is laying on the floor in a child's playroom,large,,0.3411210179328918,0.7202194333076477,llama,0.6369730234146118,0.6020441055297852,0.749248206615448,0.788330078125,0.1535129999915835,0.15177207,0.3015963778053978,0.3574770913061104,0.5750465393066406,0.5723953247070312,147678.0,148824.0,8.0,9.0,290.5514739545322,296.628719818559,bin5,bin5,bin5,bin5,bin5,bin1,bin5,,diffused,bin5,bin5,1.0,1.0,low,low
radiating_in_a_nuclear_blast,p2p/OpenImages/SDv4/radiating_in_a_nuclear_blast.jpeg,OpenImages,,,fake,,,a photo of a long table with purple chairs in front of a blackboard with a chalkboard on it,,p2p,SDv4,A photo of a woman in a belly dance outfit radiating in a nuclear blast,small,,0.332133024930954,0.6769493818283081,llama,0.8207197189331055,0.7653665542602539,0.807964637875557,0.747314453125,0.1016522775679601,0.09734758,0.1849185074722031,0.3729783531346036,0.7000732421875,0.6956291198730469,174204.0,173869.0,16.0,16.0,544.5914324968243,636.5283213371717,bin5,bin5,bin5,bin5,bin5,bin1,bin5,,diffused,bin5,bin5,1.0,1.0,low,low
on_a_hiking_trail,p2p/OpenImages/SDv4/on_a_hiking_trail.jpeg,OpenImages,,,fake,,,a photo of a long table with purple chairs in front of a blackboard with a chalkboard on it,,p2p,SDv4,A photo of a man running in a marathon with other runners on a hiking trail,small,,0.2969910502433777,0.588452160358429,llama,0.0522174835205078,0.0816736593842506,0.8472471386194229,0.668212890625,0.0050596037085783,0.004843145,0.6320866646375722,0.6220195957053598,0.0044059753417968,0.0044059753417968,257.0,257.0,6.0,6.0,281.7613731550267,281.7613731550267,bin3,bin3,bin5,bin5,bin3,bin1,bin1,,localized,bin3,bin1,1.0,2.0,low,low
with_a_light_breeze,p2p/OpenImages/SDv4/with_a_light_breeze.jpeg,OpenImages,,,fake,,,a photo of a long table with purple chairs in front of a blackboard with a chalkboard on it,,p2p,SDv4,A photo of a white cat with a collar on sitting on a stone surface with a light breeze,medium,,0.3370227813720703,0.7300611734390259,llama,0.06119966506958,0.0917633026838302,0.7886267155408859,0.685791015625,0.0035108836290241,0.0017148686,0.7791888992759963,0.8457734066814326,0.0063552856445312,0.0060157775878906,612.0,704.0,4.0,4.0,249.1949897805496,248.11303263520563,bin3,bin3,bin5,bin5,bin2,bin2,bin2,,localized,bin3,bin2,1.0,1.0,low,low
hot_air_balloon,p2p/OpenImages/SDv4/hot_air_balloon.jpeg,OpenImages,,,fake,,,a photo of a long table with purple chairs in front of a blackboard with a chalkboard on it,,p2p,SDv4,A photo of a group of people standing around a hot air balloon propeller during sunset,small,,0.2191223949193954,0.4813403487205505,llama,0.6257532835006714,0.7379014492034912,0.8544520288705826,0.75244140625,0.1504446566399742,0.13941179,0.1855544029301158,0.3144127924124377,0.7089805603027344,0.6614799499511719,145469.0,168936.0,12.0,21.0,605.5447748953661,604.5191842709733,bin5,bin5,bin5,bin5,bin5,bin1,bin5,,diffused,bin5,bin5,2.0,2.0,low,low
plant,p2p/OpenImages/SDv4/plant.jpeg,OpenImages,,,fake,,,a photo of a long table with purple chairs in front of a blackboard with a chalkboard on it,,p2p,SDv4,A photo of a plant is pouring water from a well,large,,0.3019247651100158,0.675703763961792,llama,0.7824984788894653,0.6962864995002747,0.8349586576223373,0.77783203125,0.1767264584359581,0.17415556,0.1384345517083114,0.2232230703913005,0.8030471801757812,0.7659378051757812,190932.0,201823.0,8.0,12.0,331.4248107937222,454.2640668813677,bin5,bin5,bin5,bin5,bin5,bin1,bin5,,diffused,bin5,bin5,1.0,1.0,low,low
during_a_rainbow,p2p/OpenImages/SDv4/during_a_rainbow.jpeg,OpenImages,,,fake,,,a photo of a long table with purple chairs in front of a blackboard with a chalkboard on it,,p2p,SDv4,A picture of a small bird standing on a rock in the sand during a rainbow,small,,0.3511271178722381,0.6821280121803284,llama,0.8531192541122437,0.6092826128005981,0.8596930652856827,0.7550048828125,0.0864671160639149,0.07760396,0.2497491630160445,0.352945822640748,0.4612045288085937,0.4425125122070312,102500.0,106653.0,28.0,30.0,660.6353213135451,663.9335824564283,bin5,bin5,bin5,bin5,bin5,bin1,bin5,,diffused,bin5,bin5,1.0,1.0,low,low
car_parked,p2p/OpenImages/SDv4/car_parked.jpeg,OpenImages,,,fake,,,a photo of a long table with purple chairs in front of a blackboard with a chalkboard on it,,p2p,SDv4,A car parked on top of a rock,medium,,0.3326780200004577,0.4096291661262512,llama,0.0933520793914794,0.0935403406620025,0.8122479617595673,0.7840576171875,0.0066353619986278,0.0060853283,0.6210718042844867,0.5948594862020955,0.0074234008789062,0.0081596374511718,382.0,382.0,8.0,9.0,284.3467662499674,284.44779073506044,bin3,bin3,bin5,bin5,bin3,bin1,bin2,,localized,bin3,bin2,1.0,1.0,low,low
